date,slot,g_kwh,charge_kwh,discharge_kwh,emergency_kwh,waste_kwh,start_kwh,end_kwh,price,net_kwh
2025-11-23,134,558.1315047592929,0.0,5.407111907373746,0.0,0.0,1610.5613709667648,1604.5534688474606,0.4368,563.5386166666666
2025-11-23,135,561.0135473157108,0.0,4.26311935095589,0.0,0.0,1604.5534688474606,1599.8166695686207,0.4198,565.2766666666666
2025-11-23,136,552.4068351108618,3.7967184441952213,0.0,0.0,0.0,1599.8166695686207,1603.2337161683963,0.4186,548.6101166666666
2025-11-23,137,561.0223564980425,26.07688983137598,0.0,0.0,0.0,1603.2337161683963,1626.7029170166347,0.4241,534.9454666666667
2025-11-23,138,565.5428023367859,29.166135670119274,0.0,0.0,0.0,1626.7029170166347,1652.9524391197422,0.4237,536.3766666666667
2025-11-23,139,563.5349242730007,13.811540939667452,0.0,0.0,0.0,1652.9524391197422,1665.3828259654429,0.4248,549.7233833333333
2025-11-23,140,567.5722473941262,14.905447394126213,0.0,0.0,0.0,1665.3828259654429,1678.7977286201565,0.424,552.6668
2025-11-23,141,577.4476686545892,30.944335321255835,0.0,0.0,0.0,1678.7977286201565,1706.6476304092866,0.422,546.5033333333333
2025-11-23,142,577.1741604610298,23.497960461029834,0.0,0.0,0.0,1706.6476304092866,1727.7957948242135,0.424,553.6762
2025-11-23,143,588.5903632537476,20.2503965870809,0.0,0.0,0.0,1727.7957948242135,1746.0211517525863,0.4271,568.3399666666667
2025-11-23,144,581.8567951676873,0.0,1.6798714989793098,0.0,0.0,1746.0211517525863,1744.1546278648316,0.4276,583.5366666666666
2025-11-24,1,1427.9907351175252,831.413801784192,0.0,0.0,0.0,1744.1546278648316,2492.4270494706043,0.4248,596.5769333333334
2025-11-24,2,1420.2810243162335,823.1110909829001,0.0,0.0,0.0,2492.4270494706043,3233.2270313552144,0.4245,597.1699333333333
2025-11-24,3,1429.5026239012568,833.3333333333334,0.0,0.0,13.872623901256816,3233.2270313552144,3983.2270313552144,0.4269,582.2966666666667
2025-11-24,4,1433.2014420115233,833.3333333333334,0.0,0.0,36.00037534485671,3983.2270313552144,4733.227031355214,0.4272,563.8677333333334
2025-11-24,5,1441.2391650698485,833.3333333333334,0.0,0.0,33.628998403181754,4733.227031355214,5483.227031355214,0.4271,574.2768333333333
2025-11-24,6,1430.3215358478237,831.0432025144904,0.0,0.0,0.0,5483.227031355214,6231.165913618256,0.4285,599.2783333333333
2025-11-24,7,656.7667461309308,62.65814613093073,0.0,0.0,0.0,6231.165913618256,6287.558245136094,0.4311,594.1086
2025-11-24,8,1432.3027275062752,833.3333333333334,0.0,0.0,3.011910839608504,6287.558245136094,7037.558245136094,0.4302,595.9574833333334
2025-11-24,9,1427.1676649130131,823.4593315796799,0.0,0.0,0.0,7037.558245136094,7778.671643557806,0.4279,603.7083333333334
2025-11-24,10,599.6666781914089,20.070661524742263,0.0,0.0,0.0,7778.671643557806,7796.735238930074,0.4312,579.5960166666667
2025-11-24,11,605.5847671085518,31.919917108551886,0.0,0.0,0.0,7796.735238930074,7825.463164327771,0.4333,573.66485
2025-11-24,12,1444.9120201694036,833.3333333333334,0.0,0.0,22.323686836070237,7825.463164327771,8575.463164327772,0.4311,589.255
2025-11-24,13,1439.7536010196307,833.3333333333334,0.0,0.0,28.272434352963955,8575.463164327772,9325.463164327772,0.4293,578.1478333333333
2025-11-24,14,611.0466577715184,48.85190777151843,0.0,0.0,0.0,9325.463164327772,9369.429881322138,0.4324,562.19475
2025-11-24,15,602.0314633896652,41.66479672299863,0.0,0.0,0.0,9369.429881322138,9406.928198372836,0.4367,560.3666666666667
2025-11-24,16,603.0352093893343,33.58450938933436,0.0,0.0,0.0,9406.928198372836,9437.154256823236,0.4348,569.4507
2025-11-24,17,613.2551696056366,30.876969605636646,0.0,0.0,0.0,9437.154256823236,9464.94352946831,0.4335,582.3782
2025-11-24,18,611.7334793867495,14.90347938674961,0.0,0.0,0.0,9464.94352946831,9478.356660916384,0.4357,596.83
2025-11-24,19,610.1920976132598,0.0,2.763169053406841,0.0,0.0,9478.356660916384,9475.286473079266,0.4374,612.9552666666667
2025-11-24,20,615.477061028903,0.0,3.8576389710970034,0.0,0.0,9475.286473079266,9471.000207555826,0.4371,619.3347
2025-11-24,21,617.8480077443497,5.284674411016454,0.0,0.0,0.0,9471.000207555826,9475.75641452574,0.4356,612.5633333333334
2025-11-24,22,619.1644545056402,17.255071172306884,0.0,0.0,0.0,9475.75641452574,9491.285978580816,0.4353,601.9093833333333
2025-11-24,23,616.7324259147354,14.346242581402066,0.0,0.0,0.0,9491.285978580816,9504.197596904078,0.436,602.3861833333334
2025-11-24,24,622.6276455191768,16.887645519176772,0.0,0.0,0.0,9504.197596904078,9519.396477871336,0.4378,605.74
2025-11-24,25,623.2372002395362,32.52906690620284,0.0,0.0,0.0,9519.396477871336,9548.672638086919,0.4401,590.7081333333333
2025-11-24,26,632.4952792437008,51.00909591036748,0.0,0.0,0.0,9548.672638086919,9594.58082440625,0.4389,581.4861833333333
2025-11-24,27,626.4244327444868,31.561099411153577,0.0,0.0,0.0,9594.58082440625,9622.985813876288,0.4364,594.8633333333333
2025-11-24,28,623.1500342246637,1.0646175579971668,0.0,0.0,0.0,9622.985813876288,9623.943969678487,0.4393,622.0854166666667
2025-11-24,29,625.0291799083703,0.0,4.778470091629629,0.0,0.0,9623.943969678487,9618.634558465565,0.4422,629.80765
2025-11-24,30,629.9509033450008,18.950903345000825,0.0,0.0,0.0,9618.634558465565,9635.690371476065,0.4395,611.0
2025-11-24,31,627.2819666560817,32.41788332274848,0.0,0.0,0.0,9635.690371476065,9664.866466466538,0.4333,594.8640833333333
2025-11-24,32,626.9953811309753,4.785497797641938,0.0,0.0,0.0,9664.866466466538,9669.173414484416,0.4439,622.2098833333333
2025-11-24,33,1466.1270914520987,827.6570914520987,0.0,0.0,0.0,9669.173414484416,10414.064796791305,0.4301,638.47
2025-11-24,34,1472.1041920343882,428.816892454106,0.0,0.0,473.59266624694897,10414.064796791305,10800.0,0.3713,569.6946333333334
2025-11-24,35,696.6938624013529,0.0,0.0,0.0,55.086879068019584,10800.0,10800.0,0.5708,641.6069833333333
2025-11-24,36,3.9831717314892785,0.0,821.7118282685107,0.0,0.0,10800.0,9886.986857479433,0.9099,825.695
2025-11-24,37,0.0,0.0,833.3333333333334,18.839666666666517,0.0,9886.986857479433,8961.060931553508,0.9368,852.1729999999999
2025-11-24,38,839.4464830747687,35.47538307476884,0.0,0.0,0.0,8961.060931553508,8992.988776320799,0.8758,803.9710999999999
2025-11-24,39,817.0942191383743,37.62255247170776,0.0,0.0,0.0,8992.988776320799,9026.849073545336,0.8759,779.4716666666667
2025-11-24,40,816.1236532484899,27.13163658182316,0.0,0.0,0.0,9026.849073545336,9051.267546468976,0.8601,788.9920166666667
2025-11-24,41,814.8821806755356,14.810230675535536,0.0,0.0,0.0,9051.267546468976,9064.596754076958,0.8442,800.07195
2025-11-24,42,799.8840939600497,15.72867729338293,0.0,0.0,0.0,9064.596754076958,9078.752563641003,0.8334,784.1554166666668
2025-11-24,43,746.571426513748,5.780259847081311,0.0,0.0,0.0,9078.752563641003,9083.954797503377,0.8092,740.7911666666668
2025-11-24,44,698.3221710111378,3.900154344471275,0.0,0.0,0.0,9083.954797503377,9087.4649364134,0.7972,694.4220166666665
2025-11-24,45,659.1507101589297,26.819043492263063,0.0,0.0,0.0,9087.4649364134,9111.602075556437,0.7644,632.3316666666666
2025-11-24,46,1434.5321701917499,833.3333333333334,0.0,0.0,54.59047019174989,9111.602075556437,9861.602075556437,0.6899,546.6083666666666
2025-11-24,47,653.637349101659,44.213465768325705,0.0,0.0,0.0,9861.602075556437,9901.39419474793,0.86,609.4238833333333
2025-11-24,48,0.0,0.0,753.3683333333333,0.0,0.0,9901.39419474793,9064.318268822004,1.1617,753.3683333333333
2025-11-24,49,0.0,0.0,720.4981,0.0,0.0,9064.318268822004,8263.76482437756,1.1683,720.4981000000001
2025-11-24,50,0.0,0.0,625.9591833333333,0.0,0.0,8263.76482437756,7568.254620673857,1.0956,625.9591833333333
2025-11-24,51,0.0,0.0,565.4833333333333,0.0,0.0,7568.254620673857,6939.939805859042,1.0849,565.4833333333333
2025-11-24,52,0.0,0.0,524.7991999999999,0.0,0.0,6939.939805859042,6356.82958363682,1.061,524.7992
2025-11-24,53,0.0,0.0,510.54476666666665,0.0,0.0,6356.82958363682,5789.557620673857,1.043,510.54476666666665
2025-11-24,54,0.0,0.0,482.25208333333336,0.0,0.0,5789.557620673857,5253.721972525709,1.036,482.25208333333336
2025-11-24,55,0.0,0.0,382.32176666666675,0.0,0.0,5253.721972525709,4828.920009562746,1.0147,382.32176666666675
2025-11-24,56,0.0,0.0,295.6495666666666,0.0,0.0,4828.920009562746,4500.420491044228,0.9922,295.64956666666666
2025-11-24,57,0.0,0.0,265.90999999999997,0.0,0.0,4500.420491044228,4204.964935488672,0.97,265.91
2025-11-24,58,0.0,0.0,254.14738333333327,0.0,0.0,4204.964935488672,3922.578954007191,0.9422,254.1473833333333
2025-11-24,59,0.0,0.0,203.56119999999993,0.0,0.0,3922.578954007191,3696.39984289608,0.9569,203.56119999999996
2025-11-24,60,0.0,0.0,120.63250000000001,0.0,0.0,3696.39984289608,3562.363731784969,0.9977,120.63250000000001
2025-11-24,61,0.0,0.0,62.16988333333332,0.0,0.0,3562.363731784969,3493.286083636821,0.9919,62.169883333333324
2025-11-24,62,0.0,0.0,19.516999999999975,0.0,0.0,3493.286083636821,3471.6005280812656,0.9588,19.516999999999978
2025-11-24,63,0.0,15.07541666666672,0.0,0.0,0.0,3471.6005280812656,3485.1684030812658,0.9549,-15.07541666666672
2025-11-24,64,0.0,40.92606666666673,0.0,0.0,0.0,3485.1684030812658,3522.0018630812656,0.9839,-40.926066666666735
2025-11-24,65,146.89138736742902,238.90185403409563,0.0,0.0,0.0,3522.0018630812656,3737.0135317119516,0.799,-92.01046666666662
2025-11-24,66,936.5487997029744,833.3333333333334,0.0,0.0,231.23879970297423,3737.0135317119516,4487.013531711951,0.5025,-128.02333333333323
2025-11-24,67,913.6469286735434,833.3333333333334,0.0,0.0,158.80197867354332,4487.013531711951,5237.013531711951,0.4662,-78.48838333333333
2025-11-24,68,893.7768993652479,833.3333333333334,0.0,0.0,137.0157160319145,5237.013531711951,5987.013531711951,0.5007,-76.57214999999997
2025-11-24,69,869.9257911484398,833.3333333333334,0.0,0.0,156.28329114843984,5987.013531711951,6737.013531711951,0.4827,-119.6908333333334
2025-11-24,70,850.6364668012963,833.3333333333334,0.0,0.0,102.1071001346296,6737.013531711951,7487.013531711951,0.4785,-84.80396666666668
2025-11-24,71,817.7813502067247,833.3333333333334,0.0,0.0,92.83703354005797,7487.013531711951,8237.013531711951,0.4662,-108.38901666666668
2025-11-24,72,777.4208551760931,833.3333333333334,0.0,0.0,134.24918850942652,8237.013531711951,8987.013531711951,0.4432,-190.16166666666672
2025-11-24,73,838.1745155529443,833.3333333333334,0.0,0.0,187.06476555294432,8987.013531711951,9737.013531711951,0.4411,-182.2235833333334
2025-11-24,74,836.5120241012885,833.3333333333334,0.0,0.0,160.17102410128848,9737.013531711951,10487.013531711951,0.4551,-156.99233333333345
2025-11-24,75,813.2286829742952,347.7627425422765,0.0,0.0,617.8001070986852,10487.013531711951,10800.0,0.4463,-152.33416666666653
2025-11-24,76,828.3836023528021,0.0,0.0,0.0,955.1806023528021,10800.0,10800.0,0.4113,-126.79700000000003
2025-11-24,77,768.5764786659024,0.0,0.0,0.0,857.5952119992357,10800.0,10800.0,0.5682,-89.01873333333333
2025-11-24,78,0.0,0.0,0.0,0.0,58.63791666666672,10800.0,10800.0,0.8279,-58.63791666666672
2025-11-24,79,0.0,0.0,0.0,0.0,36.2484833333333,10800.0,10800.0,0.8636,-36.2484833333333
2025-11-24,80,0.0,0.0,38.05501666666669,0.0,0.0,10800.0,10757.716648148147,0.8416,38.05501666666669
2025-11-24,81,41.47686198829296,0.0,71.45980467837384,0.0,0.0,10757.716648148147,10678.316865172177,0.8618,112.9366666666668
2025-11-24,82,79.53439874189483,7.039332075228145,0.0,0.0,0.0,10678.316865172177,10684.652264039882,0.8623,72.49506666666669
2025-11-24,83,0.0,0.0,42.784733333333406,0.0,0.0,10684.652264039882,10637.113671447289,0.9026,42.784733333333406
2025-11-24,84,0.0,0.0,94.89416666666662,0.0,0.0,10637.113671447289,10531.675708484327,0.9754,94.89416666666664
2025-11-24,85,0.0,0.0,181.52373333333327,0.0,0.0,10531.675708484327,10329.98267144729,1.0002,181.5237333333333
2025-11-24,86,0.0,0.0,250.66783333333325,0.0,0.0,10329.98267144729,10051.462856632475,0.9978,250.66783333333328
2025-11-24,87,0.0,0.0,283.9304166666666,0.0,0.0,10051.462856632475,9735.984615891735,1.0271,283.9304166666666
2025-11-24,88,0.0,0.0,300.93983333333335,0.0,0.0,9735.984615891735,9401.607023299142,1.0906,300.93983333333335
2025-11-24,89,0.0,0.0,337.41265,0.0,0.0,9401.607023299142,9026.704078854698,0.9376,337.41265
2025-11-24,90,1275.662619082792,833.3333333333334,0.0,0.0,55.130535749458545,9026.704078854698,9776.704078854698,0.6694,387.19875
2025-11-24,91,1293.7985808526732,833.3333333333334,0.0,0.0,43.981247519339945,9776.704078854698,10526.704078854698,0.66,416.484
2025-11-24,92,1306.1094285717822,303.66213460589074,0.0,0.0,541.4697606325582,10526.704078854698,10800.0,0.7217,460.9775333333334
2025-11-24,93,773.0035776535838,0.0,0.0,0.0,242.03649432025043,10800.0,10800.0,0.7308,530.9670833333333
2025-11-24,94,602.2138438901944,0.0,0.0,0.0,2.6256438901945103,10800.0,10800.0,0.7534,599.5881999999999
2025-11-24,95,695.6457196958336,0.0,0.0,0.0,31.41625302916691,10800.0,10800.0,0.7823,664.2294666666667
2025-11-24,96,690.2002610652931,0.0,30.698905601373554,0.0,0.0,10800.0,10765.890104887363,0.8055,720.8991666666667
2025-11-24,97,722.0251771520067,0.0,39.38155618132657,0.0,0.0,10765.890104887363,10722.132820241444,0.8271,761.4067333333332
2025-11-24,98,816.4821174375771,23.5971007709104,0.0,0.0,0.0,10722.132820241444,10743.370210935263,0.8519,792.8850166666667
2025-11-24,99,869.20585398209,32.78627064875673,0.0,0.0,0.0,10743.370210935263,10772.877854519145,0.8791,836.4195833333333
2025-11-24,100,951.4306911844661,30.13571720094963,0.0,0.0,14.22402398351657,10772.877854519145,10800.0,0.9024,907.0709499999999
2025-11-24,101,965.1580135545843,0.0,0.0,0.0,7.309413554584353,10800.0,10800.0,0.9163,957.8485999999999
2025-11-24,102,1042.562099761233,0.0,0.0,0.0,66.6250164278996,10800.0,10800.0,0.9264,975.9370833333334
2025-11-24,103,1057.116188602489,0.0,0.0,0.0,66.97088860248914,10800.0,10800.0,0.9462,990.1453
2025-11-24,104,1048.6624171245646,0.0,0.0,0.0,51.348100457898,10800.0,10800.0,0.9742,997.3143166666667
2025-11-24,105,1043.6361062626327,0.0,0.0,0.0,22.72943959596614,10800.0,10800.0,0.9862,1020.9066666666666
2025-11-24,106,1080.4784096272008,0.0,0.0,0.0,21.40400962720082,10800.0,10800.0,0.976,1059.0744
2025-11-24,107,941.9733326398617,0.0,0.0,0.0,27.97981597319506,10800.0,10800.0,1.0742,913.9935166666668
2025-11-24,108,720.7521322341349,0.0,0.0,0.0,43.88546556746837,10800.0,10800.0,1.2313,676.8666666666667
2025-11-24,109,720.7394422400898,0.0,0.0,0.0,60.685075573423205,10800.0,10800.0,1.2561,660.0543666666666
2025-11-24,110,727.5344914747831,0.0,0.0,0.0,16.639858141449736,10800.0,10800.0,1.2447,710.8946333333333
2025-11-24,111,735.4608442166418,0.0,0.0,0.0,16.41917754997519,10800.0,10800.0,1.2545,719.0416666666666
2025-11-24,112,734.4530329520288,0.0,0.0,0.0,7.436549618695494,10800.0,10800.0,1.2522,727.0164833333333
2025-11-24,113,208.79968290266447,0.0,530.4178004306689,0.0,0.0,10800.0,10210.646888410369,1.2881,739.2174833333333
2025-11-24,114,0.0,0.0,745.5183333333332,0.0,0.0,10210.646888410369,9382.293184706665,1.3466,745.5183333333333
2025-11-24,115,0.0,0.0,733.9014833333333,0.0,0.0,9382.293184706665,8566.847092114072,1.3523,733.9014833333334
2025-11-24,116,0.0,0.0,699.45835,0.0,0.0,8566.847092114072,7789.671147669628,1.3445,699.45835
2025-11-24,117,0.0,0.0,681.2433333333333,0.0,0.0,7789.671147669628,7032.734110632591,1.3483,681.2433333333333
2025-11-24,118,0.0,0.0,726.5902166666666,0.0,0.0,7032.734110632591,6225.411647669628,1.349,726.5902166666666
2025-11-24,119,0.0,0.0,751.7128666666667,0.0,0.0,6225.411647669628,5390.17512915111,1.3473,751.7128666666667
2025-11-24,120,0.0,0.0,738.8633333333333,0.0,0.0,5390.17512915111,4569.215869891851,1.3482,738.8633333333333
2025-11-24,121,0.0,0.0,746.7986166666666,0.0,0.0,4569.215869891851,3739.4396291511102,1.3513,746.7986166666666
2025-11-24,122,0.0,0.0,745.2344166666667,0.0,0.0,3739.4396291511102,2911.4013884103697,1.34,745.2344166666667
2025-11-24,123,0.0,0.0,727.4983333333332,0.0,0.0,2911.4013884103697,2103.0699069288885,1.3489,727.4983333333333
2025-11-24,124,0.0,0.0,727.0262833333333,0.0,0.0,2103.0699069288885,1295.2629254474073,1.3952,727.0262833333333
2025-11-24,125,745.3796487065855,0.0,3.1356346267477875,0.0,0.0,1295.2629254474073,1291.778886973243,1.2226,748.5152833333333
2025-11-24,126,744.7898793138235,0.0,14.161787352843135,0.0,0.0,1291.778886973243,1276.0435676923062,0.9332,758.9516666666667
2025-11-24,127,745.3510814547061,23.173448121372758,0.0,0.0,0.0,1276.0435676923062,1296.8996710015417,0.9068,722.1776333333333
2025-11-24,128,740.3311728448544,34.15893951152111,0.0,0.0,0.0,1296.8996710015417,1327.6427165619107,0.9371,706.1722333333333
2025-11-24,129,741.9678532163613,12.36951988302792,0.0,0.0,0.0,1327.6427165619107,1338.7752844566357,0.9371,729.5983333333334
2025-11-24,130,758.5508582869849,22.78209162031817,0.0,0.0,0.0,1338.7752844566357,1359.2791669149221,0.9871,735.7687666666667
2025-11-24,131,680.6431803956417,7.706213728975058,0.0,0.0,0.0,1359.2791669149221,1366.2147592709996,0.7764,672.9369666666666
2025-11-24,132,586.299409750814,12.51274308414736,0.0,0.0,0.0,1366.2147592709996,1377.476228046732,0.4209,573.7866666666666
2025-11-24,133,571.251835202498,43.50241853583134,0.0,0.0,0.0,1377.476228046732,1416.6284047289803,0.3859,527.7494166666667
2025-11-24,134,554.3638171629409,31.91776716294089,0.0,0.0,0.0,1416.6284047289803,1445.3543951756271,0.4368,522.44605
2025-11-24,135,552.8153276482652,18.830327648265325,0.0,0.0,0.0,1445.3543951756271,1462.301690059066,0.4198,533.985
2025-11-24,136,552.2348078036456,0.0,0.23849219635440022,0.0,0.0,1462.301690059066,1462.0366987297834,0.4186,552.4733
2025-11-24,137,570.2780518795538,4.6889852128871325,0.0,0.0,0.0,1462.0366987297834,1466.256785421382,0.4241,565.5890666666667
2025-11-24,138,571.59695883314,0.0,10.433041166859994,0.0,0.0,1466.256785421382,1454.664517458204,0.4237,582.03
2025-11-24,139,562.4942897250422,0.0,51.278976941624364,0.0,0.0,1454.664517458204,1397.6878764119547,0.4248,613.7732666666667
2025-11-24,140,563.0554685695307,0.0,39.697564763802575,0.0,0.0,1397.6878764119547,1353.5794711188407,0.424,602.7530333333333
2025-11-24,141,576.8043551560237,12.68268848935702,0.0,0.0,0.0,1353.5794711188407,1364.993890759262,0.422,564.1216666666667
2025-11-24,142,589.0042470282532,16.0182470282532,0.0,0.0,0.0,1364.993890759262,1379.41031308469,0.424,572.986
2025-11-24,143,586.6560992454746,3.9348325788079137,0.0,0.0,0.0,1379.41031308469,1382.951662405617,0.4271,582.7212666666667
2025-11-24,144,577.8365180949403,9.689851428273641,0.0,0.0,0.0,1382.951662405617,1391.6725286910632,0.4276,568.1466666666666
2025-11-25,1,1427.2127122326228,833.3333333333334,0.0,0.0,37.88477889928947,1391.6725286910632,2141.6725286910632,0.4248,555.9946
2025-11-25,2,1433.5141562107335,833.3333333333334,0.0,0.0,32.903489544066815,2141.6725286910632,2891.6725286910632,0.4245,567.2773333333333
2025-11-25,3,1426.711892234805,833.3333333333334,0.0,0.0,14.85855890147161,2891.6725286910632,3641.6725286910632,0.4269,578.52
2025-11-25,4,1433.4691853119878,833.3333333333334,0.0,0.0,50.47883531198772,3641.6725286910632,4391.672528691063,0.4272,549.6570166666667
2025-11-25,5,1432.1631448693674,833.3333333333334,0.0,0.0,57.931578202700734,4391.672528691063,5141.672528691063,0.4271,540.8982333333333
2025-11-25,6,1432.9885424725715,833.3333333333334,0.0,0.0,35.960209139238145,5141.672528691063,5891.672528691063,0.4285,563.695
2025-11-25,7,1047.559633368384,476.97553336838405,0.0,0.0,0.0,5891.672528691063,6320.950508722609,0.4311,570.5841
2025-11-25,8,1418.6449822549826,833.3333333333334,0.0,0.0,10.593132254982606,6320.950508722609,7070.950508722609,0.4302,574.7185166666667
2025-11-25,9,1433.3131334237728,833.3333333333334,0.0,0.0,15.28813342377282,7070.950508722609,7820.950508722609,0.4279,584.6916666666667
2025-11-25,10,600.3638239035432,9.82414057020992,0.0,0.0,0.0,7820.950508722609,7829.792235235798,0.4312,590.5396833333333
2025-11-25,11,602.6458598523203,12.52072651898709,0.0,0.0,0.0,7829.792235235798,7841.060889102887,0.4333,590.1251333333333
