strategy,day,issue,candidate,score,status,residual,objective
A43_111,283,3,0.5,309.64670742584343,0,1.8189894035458565e-12,-314.4336527190814
A43_111,283,3,0.65,-33.57608138835516,0,5.684341886080802e-14,-159.99328621930962
A43_111,283,3,0.8,127.51399817112426,0,0.0,121.62621078927135
A43_111,283,3,0.9,721.5034179345115,0,9.094947017729282e-13,725.8507543780757
A43_update_only,283,0,initial,,0,4.092726157978177e-12,16579.91658964574
A43_adjust_only,283,0,initial,,0,4.092726157978177e-12,16808.09332394772
A43_adjust_only,283,1,keep,16.98278997780684,0,0,0
A43_adjust_only,283,1,0.5,1189.6595324704736,0,9.094947017729282e-13,-790.9248994888736
A43_adjust_only,283,1,0.65,-41.76896795837456,0,9.094947017729282e-13,-441.06553543988923
A43_adjust_only,283,1,0.9,1598.7147914559646,0,2.842170943040401e-14,1599.388558284551
A43_adjust_only,283,2,keep,398.9884748180589,0,0,0
A43_adjust_only,283,2,0.5,1630.4169752469088,0,4.547473508864641e-13,-349.8593640489842
A43_adjust_only,283,2,0.8,1339.3146426227554,0,9.094947017729282e-13,1323.1966063196683
A43_adjust_only,283,2,0.9,2810.223191328698,0,1.1368683772161603e-13,2812.6452302248767
A43_adjust_only,283,3,keep,618.8247347252023,0,0,0
A43_adjust_only,283,3,0.5,752.9565082319601,0,0.0,-69.45395344644234
A43_adjust_only,283,3,0.65,520.3898158025464,0,0.0,310.10036779620987
A43_adjust_only,283,3,0.8,980.360824338429,0,0.0,975.0035464611846
A43_adjust_only,283,3,0.9,1625.632236133811,0,4.547473508864641e-13,1636.201128740961
A42,284,0,initial,,0,4.547473508864641e-13,38926.708836941216
B42,284,0,initial,,0,4.547473508864641e-13,38926.708836941216
B43,284,0,initial,,0,4.547473508864641e-13,38713.825522207444
B43,284,1,keep,119.58834319292993,0,0,0
B43,284,1,0.5,3124.403953420344,0,2.2737367544323206e-13,-1645.63257245971
B43,284,1,0.65,14.783774569238858,0,4.547473508864641e-13,-922.7661359390333
B43,284,1,0.8,396.80365374982676,0,4.547473508864641e-13,352.44662285413744
B43,284,1,0.9,2272.863075677778,0,2.2737367544323206e-13,2268.515522785013
B43,284,2,keep,480.86140893344117,0,0,0
B43,284,2,0.5,1791.9505063136576,0,2.2737367544323206e-13,-878.4103594589683
B43,284,2,0.65,307.0802798165033,0,2.2737367544323206e-13,-537.5386308764007
B43,284,2,0.8,490.1797165548673,0,2.2737367544323206e-13,436.17246691042266
B43,284,2,0.9,1518.5999889206248,0,2.2737367544323206e-13,1517.8261777608716
B43,284,3,keep,2031.170899140287,0,0,0
B43,284,3,0.5,1312.4924517511708,0,2.2737367544323206e-13,488.2587763362529
B43,284,3,0.65,1095.8584741233956,0,2.2737367544323206e-13,898.235307253769
B43,284,3,0.8,1613.78175474256,0,2.2737367544323206e-13,1605.0781930971525
B43,284,3,0.9,2262.3192654564014,0,2.2737367544323206e-13,2262.2426148164914
A43_000,284,0,initial,,0,4.547473508864641e-13,38597.32110577042
A43_001,284,0,initial,,0,4.547473508864641e-13,38597.32110577042
A43_001,284,1,keep,131.71184390740618,0,0,0
A43_001,284,1,0.5,3096.1429795986123,0,2.2737367544323206e-13,-1645.63257245971
A43_001,284,1,0.65,39.68889017644631,0,4.547473508864641e-13,-922.7661359390333
A43_001,284,1,0.8,407.03693772454363,0,4.547473508864641e-13,352.44662285413744
A43_001,284,1,0.9,2236.871475972755,0,2.2737367544323206e-13,2268.515522785013
A43_010,284,0,initial,,0,4.547473508864641e-13,38597.32110577042
A43_010,284,2,keep,46.99819779871186,0,0,0
A43_010,284,2,0.5,1318.6485765803582,0,2.2737367544323206e-13,-1162.4950578169623
A43_010,284,2,0.65,-19.246409509137493,0,2.2737367544323206e-13,-860.0026859788175
A43_010,284,2,0.8,-398.04682413311696,0,2.2737367544323206e-13,-460.770648499173
A43_010,284,2,0.9,521.9260109579957,0,2.2737367544323206e-13,525.1742902484827
A43_011,284,0,initial,,0,4.547473508864641e-13,38597.32110577042
A43_011,284,1,keep,131.71184390740618,0,0,0
A43_011,284,1,0.5,3096.1429795986123,0,2.2737367544323206e-13,-1645.63257245971
A43_011,284,1,0.65,39.68889017644631,0,4.547473508864641e-13,-922.7661359390333
A43_011,284,1,0.8,407.03693772454363,0,4.547473508864641e-13,352.44662285413744
A43_011,284,1,0.9,2236.871475972755,0,2.2737367544323206e-13,2268.515522785013
A43_011,284,2,keep,513.5430010769792,0,0,0
A43_011,284,2,0.5,1801.503021588617,0,2.2737367544323206e-13,-878.4103594589683
A43_011,284,2,0.65,333.7650234055744,0,2.2737367544323206e-13,-537.5386308764007
A43_011,284,2,0.8,491.5450817319616,0,2.2737367544323206e-13,436.17246691042266
A43_011,284,2,0.9,1501.2467856342716,0,2.2737367544323206e-13,1517.8261777608716
A43_100,284,0,initial,,0,4.547473508864641e-13,38713.825522207444
A43_100,284,3,keep,162.5704917523049,0,0,0
A43_100,284,3,0.5,612.6430438125523,0,4.547473508864641e-13,-278.04383148626744
A43_100,284,3,0.65,143.03124806876872,0,2.2737367544323206e-13,-72.68453140682585
A43_100,284,3,0.8,449.75207732256695,0,2.2737367544323206e-13,441.5469727548024
A43_100,284,3,0.9,1088.6650997523366,0,2.2737367544323206e-13,1098.4319357553854
A43_101,284,0,initial,,0,4.547473508864641e-13,38713.825522207444
A43_101,284,1,keep,131.71184390740618,0,0,0
A43_101,284,1,0.5,3096.1429795986123,0,2.2737367544323206e-13,-1645.63257245971
A43_101,284,1,0.65,39.68889017644631,0,4.547473508864641e-13,-922.7661359390333
A43_101,284,1,0.8,407.03693772454363,0,4.547473508864641e-13,352.44662285413744
A43_101,284,1,0.9,2236.871475972755,0,2.2737367544323206e-13,2268.515522785013
A43_101,284,3,keep,1255.9746001478225,0,0,0
A43_101,284,3,0.5,1074.4100077497342,0,2.2737367544323206e-13,194.1782337415958
A43_101,284,3,0.65,820.7792060802508,0,2.2737367544323206e-13,604.1547646591132
A43_101,284,3,0.8,1311.2454814526936,0,2.2737367544323206e-13,1312.449254181384
A43_101,284,3,0.9,1951.1268640855787,0,2.2737367544323206e-13,1969.3342171819668
A43_110,284,0,initial,,0,4.547473508864641e-13,38713.825522207444
A43_110,284,2,keep,46.99819779871186,0,0,0
A43_110,284,2,0.5,1318.6485765803582,0,2.2737367544323206e-13,-1162.4950578169623
A43_110,284,2,0.65,-19.246409509137493,0,2.2737367544323206e-13,-860.0026859788175
A43_110,284,2,0.8,-398.04682413311696,0,2.2737367544323206e-13,-460.770648499173
A43_110,284,2,0.9,521.9260109579957,0,2.2737367544323206e-13,525.1742902484827
A43_110,284,3,keep,360.21550738232384,0,0,0
A43_110,284,3,0.5,681.6685251002549,0,4.547473508864641e-13,-209.257831510708
A43_110,284,3,0.65,334.76289060063164,0,2.2737367544323206e-13,120.81782470038877
A43_110,284,3,0.8,641.6841831720999,0,2.2737367544323206e-13,635.0493288620172
A43_110,284,3,0.9,1280.6500906523465,0,2.2737367544323206e-13,1291.9342918626005
A43_111,284,0,initial,,0,4.547473508864641e-13,38713.825522207444
A43_111,284,1,keep,131.71184390740618,0,0,0
A43_111,284,1,0.5,3096.1429795986123,0,2.2737367544323206e-13,-1645.63257245971
A43_111,284,1,0.65,39.68889017644631,0,4.547473508864641e-13,-922.7661359390333
A43_111,284,1,0.8,407.03693772454363,0,4.547473508864641e-13,352.44662285413744
A43_111,284,1,0.9,2236.871475972755,0,2.2737367544323206e-13,2268.515522785013
A43_111,284,2,keep,513.5430010769792,0,0,0
A43_111,284,2,0.5,1801.503021588617,0,2.2737367544323206e-13,-878.4103594589683
A43_111,284,2,0.65,333.7650234055744,0,2.2737367544323206e-13,-537.5386308764007
A43_111,284,2,0.8,491.5450817319616,0,2.2737367544323206e-13,436.17246691042266
A43_111,284,2,0.9,1501.2467856342716,0,2.2737367544323206e-13,1517.8261777608716
A43_111,284,3,keep,2119.3898510127565,0,0,0
A43_111,284,3,0.5,1388.4069725680843,0,2.2737367544323206e-13,508.9880667259086
A43_111,284,3,0.65,1135.2761435148636,0,2.2737367544323206e-13,918.9645976434239
A43_111,284,3,0.8,1622.5296142678471,0,2.2737367544323206e-13,1625.807483486807
A43_111,284,3,0.9,2262.3009623632333,0,2.2737367544323206e-13,2283.0154060998443
A43_update_only,284,0,initial,,0,4.547473508864641e-13,38597.32110577042
A43_adjust_only,284,0,initial,,0,4.547473508864641e-13,38703.57036366661
A43_adjust_only,284,1,keep,187.40231981420462,0,0,0
A43_adjust_only,284,1,0.5,4216.458792002766,0,4.547473508864641e-13,-1876.3137154960275
A43_adjust_only,284,1,0.65,770.1534307370177,0,2.2737367544323206e-13,-1055.7935833494375
A43_adjust_only,284,1,0.8,186.1896848768506,0,4.547473508864641e-13,-2.546074232418577
A43_adjust_only,284,1,0.9,4141.094290407704,0,4.547473508864641e-13,4142.072879855159
A43_adjust_only,284,2,keep,29.393168665621396,0,0,0
A43_adjust_only,284,2,0.5,1237.6078749434187,0,4.547473508864641e-13,-1304.2600573481122
A43_adjust_only,284,2,0.65,-245.51884210272306,0,2.2737367544323206e-13,-873.0213779674287
A43_adjust_only,284,2,0.8,-297.7785774247309,0,2.2737367544323206e-13,-341.3681910384693
A43_adjust_only,284,2,0.9,1469.289306412679,0,2.2737367544323206e-13,1473.847538263994
A43_adjust_only,284,3,keep,190.06377718975034,0,0,0
A43_adjust_only,284,3,0.5,695.9326245544939,0,4.547473508864641e-13,-273.38252249349114
A43_adjust_only,284,3,0.65,178.35919356090227,0,2.2737367544323206e-13,-72.60240303141468
A43_adjust_only,284,3,0.8,448.65182994484843,0,2.2737367544323206e-13,437.04217570366325
A43_adjust_only,284,3,0.9,1078.4662868759842,0,2.2737367544323206e-13,1088.7164612001475
A42,285,0,initial,,0,4.547473508864641e-13,38877.463053962056
B42,285,0,initial,,0,4.547473508864641e-13,38877.463053962056
B43,285,0,initial,,0,4.547473508864641e-13,40667.729544344555
B43,285,1,keep,158.9938758107439,0,0,0
B43,285,1,0.5,1526.8583908184087,0,4.547473508864641e-13,-2844.7021614816817
B43,285,1,0.65,-1193.4884567528388,0,4.547473508864641e-13,-2225.6721968330467
B43,285,1,0.8,-993.5640502884066,0,2.2737367544323206e-13,-1048.8695807337444
B43,285,1,0.9,491.6954872004006,0,1.8189894035458565e-12,482.981986795029
B43,285,2,keep,1402.9519944390665,0,0,0
B43,285,2,0.5,2513.6927653069197,0,0.0,-429.6889013288605
B43,285,2,0.65,1079.2208332227112,0,9.094947017729282e-13,68.63439708967063
B43,285,2,0.8,1351.1196290878565,0,5.684341886080802e-14,1273.0147653225763
B43,285,2,0.9,2409.7653412297695,0,1.4210854715202004e-14,2408.649635740711
B43,285,3,keep,1988.042060484519,0,0,0
B43,285,3,0.5,1335.716514242824,0,0.0,426.2351840843621
B43,285,3,0.65,1058.8405391188455,0,0.0,819.6955690539655
B43,285,3,0.8,1526.5667976424465,0,0.0,1513.474737309188
B43,285,3,0.9,2184.197727449204,0,0.0,2184.0738255201077
A43_000,285,0,initial,,0,4.547473508864641e-13,40580.31530679056
A43_001,285,0,initial,,0,4.547473508864641e-13,40667.729544344555
A43_001,285,1,keep,172.16790563072144,0,0,0
A43_001,285,1,0.5,1620.1782783121266,0,4.547473508864641e-13,-2844.7021614816817
A43_001,285,1,0.65,-1117.4460066081162,0,4.547473508864641e-13,-2225.6721968330467
A43_001,285,1,0.8,-969.4386341873699,0,2.2737367544323206e-13,-1048.8695807337444
A43_001,285,1,0.9,506.9895789345628,0,1.8189894035458565e-12,482.981986795029
A43_010,285,0,initial,,0,4.547473508864641e-13,40580.31530679056
A43_010,285,2,keep,36.066729865931215,0,0,0
A43_010,285,2,0.5,842.9391263396365,0,0.0,-1956.8004657033882
A43_010,285,2,0.65,-645.5970179289467,0,0.0,-1648.4166331501624
A43_010,285,2,0.8,-1176.6602549478653,0,1.4210854715202004e-14,-1263.6588566523424
A43_010,285,2,0.9,-455.48956039477673,0,1.4210854715202004e-14,-455.3020886298965
A43_011,285,0,initial,,0,4.547473508864641e-13,40667.68184279133
A43_011,285,1,keep,172.16790563072144,0,0,0
A43_011,285,1,0.5,1620.1782783121266,0,4.547473508864641e-13,-2844.7021614816817
A43_011,285,1,0.65,-1117.4460066081162,0,4.547473508864641e-13,-2225.6721968330467
A43_011,285,1,0.8,-969.4386341873699,0,2.2737367544323206e-13,-1048.8695807337444
A43_011,285,1,0.9,506.9895789345628,0,1.8189894035458565e-12,482.981986795029
A43_011,285,2,keep,1391.6432780880027,0,0,0
A43_011,285,2,0.5,2542.961517601987,0,0.0,-429.6889013288605
A43_011,285,2,0.65,1103.8153164600321,0,9.094947017729282e-13,68.63439708967063
A43_011,285,2,0.8,1355.50560892462,0,5.684341886080802e-14,1273.0147653225763
A43_011,285,2,0.9,2404.222299402922,0,1.4210854715202004e-14,2408.649635740711
A43_100,285,0,initial,,0,4.547473508864641e-13,40667.729544344555
A43_100,285,3,keep,14.10309984600831,0,0,0
A43_100,285,3,0.5,560.4054614703068,0,0.0,-415.2551412418683
A43_100,285,3,0.65,24.59934010150812,0,0.0,-233.24805144375884
A43_100,285,3,0.9,665.2679922071378,0,0.0,669.2163134784616
A43_101,285,0,initial,,0,4.547473508864641e-13,40667.729544344555
A43_101,285,1,keep,172.16790563072144,0,0,0
A43_101,285,1,0.5,1620.1782783121266,0,4.547473508864641e-13,-2844.7021614816817
A43_101,285,1,0.65,-1117.4460066081162,0,4.547473508864641e-13,-2225.6721968330467
A43_101,285,1,0.8,-969.4386341873699,0,2.2737367544323206e-13,-1048.8695807337444
A43_101,285,1,0.9,506.9895789345628,0,1.8189894035458565e-12,482.981986795029
A43_101,285,3,keep,1887.7314792463208,0,0,0
A43_101,285,3,0.5,1343.1399204156119,0,0.0,380.4474507268806
A43_101,285,3,0.65,1031.8031899150938,0,0.0,773.9078356964837
A43_101,285,3,0.8,1472.8413732721826,0,0.0,1466.5312950595137
A43_101,285,3,0.9,2124.998411150516,0,0.0,2137.1099886927504
A43_110,285,0,initial,,0,4.547473508864641e-13,40667.729544344555
A43_110,285,2,keep,36.066729865931215,0,0,0
A43_110,285,2,0.5,842.9391263396365,0,0.0,-1956.8004657033882
A43_110,285,2,0.65,-645.5970179289467,0,0.0,-1648.4166331501624
A43_110,285,2,0.8,-1176.6602549478653,0,1.4210854715202004e-14,-1263.6588566523424
A43_110,285,2,0.9,-455.48956039477673,0,1.4210854715202004e-14,-455.3020886298965
A43_110,285,3,keep,28.7768933884582,0,0,0
A43_110,285,3,0.5,594.1594965591657,0,0.0,-381.34254445801776
A43_110,285,3,0.65,58.357522346535376,0,0.0,-199.33545465990835
A43_110,285,3,0.8,113.65235088407519,0,0.0,100.0980083895347
A43_110,285,3,0.9,764.815652144152,0,0.0,769.3143218679965
A43_111,285,0,initial,,0,4.547473508864641e-13,40667.729544344555
A43_111,285,1,keep,172.16790563072144,0,0,0
A43_111,285,1,0.5,1620.1782783121266,0,4.547473508864641e-13,-2844.7021614816817
A43_111,285,1,0.65,-1117.4460066081162,0,4.547473508864641e-13,-2225.6721968330467
A43_111,285,1,0.8,-969.4386341873699,0,2.2737367544323206e-13,-1048.8695807337444
A43_111,285,1,0.9,506.9895789345628,0,1.8189894035458565e-12,482.981986795029
A43_111,285,2,keep,1391.6432780880027,0,0,0
A43_111,285,2,0.5,2542.961517601987,0,0.0,-429.6889013288605
A43_111,285,2,0.65,1103.8153164600321,0,9.094947017729282e-13,68.63439708967063
A43_111,285,2,0.8,1355.50560892462,0,5.684341886080802e-14,1273.0147653225763
A43_111,285,2,0.9,2404.222299402922,0,1.4210854715202004e-14,2408.649635740711
A43_111,285,3,keep,2134.143942969524,0,0,0
A43_111,285,3,0.5,1426.584036485659,0,0.0,463.6714219443694
A43_111,285,3,0.65,1115.7068433765205,0,0.0,857.1318069139727
A43_111,285,3,0.8,1557.336895483496,0,0.0,1551.060823482659
A43_111,285,3,0.9,2209.1610232169874,0,0.0,2221.6599116935786
A43_update_only,285,0,initial,,0,4.547473508864641e-13,40580.31530679056
A43_adjust_only,285,0,initial,,0,4.547473508864641e-13,40667.729544344555
A43_adjust_only,285,1,keep,189.98861884303415,0,0,0
A43_adjust_only,285,1,0.5,4114.68268513142,0,2.2737367544323206e-13,-1864.4041859480249
A43_adjust_only,285,1,0.65,774.509015502784,0,4.547473508864641e-13,-1057.8054378472502
A43_adjust_only,285,1,0.8,208.12163804787076,0,4.547473508864641e-13,21.24645002614663
A43_adjust_only,285,1,0.9,3782.184308313972,0,5.684341886080802e-14,3733.549706284766
A43_adjust_only,285,2,keep,47.60941036189563,0,0,0
A43_adjust_only,285,2,0.5,2561.7295510013637,0,2.842170943040401e-14,-1371.4951020414214
A43_adjust_only,285,2,0.65,310.8870100170627,0,1.8189894035458565e-12,-835.8513927404097
A43_adjust_only,285,2,0.8,-111.30443996310395,0,1.1368683772161603e-13,-196.81244048432313
A43_adjust_only,285,2,0.9,1635.1427589299938,0,5.684341886080802e-14,1637.341180596221
A43_adjust_only,285,3,keep,16.857605967726975,0,0,0
A43_adjust_only,285,3,0.5,632.209920689387,0,0.0,-408.13871299234313
A43_adjust_only,285,3,0.65,62.00918428717267,0,0.0,-227.90494466530248
A43_adjust_only,285,3,0.9,659.1909737488593,0,0.0,663.4548855897785
A42,286,0,initial,,0,2.2737367544323206e-13,38943.70089205529
B42,286,0,initial,,0,2.2737367544323206e-13,38943.70089205529
B43,286,0,initial,,0,4.547473508864641e-13,42298.01554481616
B43,286,1,keep,102.24435400586381,0,0,0
B43,286,1,0.5,657.8781772662114,0,4.547473508864641e-13,-3222.111656729077
B43,286,1,0.65,-1636.848819832358,0,4.547473508864641e-13,-2710.595700454643
B43,286,1,0.8,-1616.8622219525778,0,9.094947017729282e-13,-1672.839192583703
B43,286,1,0.9,-44.26237808146444,0,4.547473508864641e-13,-54.66751793237619
B43,286,2,keep,18483.833809001488,0,0,0
B43,286,2,0.5,5197.72465868265,0,4.547473508864641e-13,2418.217765290886
B43,286,2,0.65,4089.9476615142,0,4.547473508864641e-13,3232.4263286687715
B43,286,2,0.8,4652.370894572614,0,2.2737367544323206e-13,4572.440957810413
B43,286,2,0.9,5914.183860003433,0,1.1368683772161603e-13,5913.009699082903
B43,286,3,keep,279.1212638581935,0,0,0
B43,286,3,0.5,795.4531745419506,0,4.547473508864641e-13,-174.0260839872424
B43,286,3,0.65,277.56001502395003,0,2.2737367544323206e-13,22.028121632828903
B43,286,3,0.8,726.3749660846873,0,2.2737367544323206e-13,713.0458323911838
B43,286,3,0.9,1365.7900480013743,0,0.0,1365.664572533742
A43_000,286,0,initial,,0,4.547473508864641e-13,42059.54164038873
A43_001,286,0,initial,,0,4.547473508864641e-13,42327.95155072122
A43_001,286,1,keep,114.12244119378637,0,0,0
A43_001,286,1,0.5,723.3372179166831,0,4.547473508864641e-13,-3222.111656729077
A43_001,286,1,0.65,-1597.9444055283468,0,4.547473508864641e-13,-2710.595700454643
A43_001,286,1,0.8,-1622.6869899747,0,9.094947017729282e-13,-1672.839192583703
A43_001,286,1,0.9,-47.544921333029755,0,4.547473508864641e-13,-54.66751793237619
A43_010,286,0,initial,,0,4.547473508864641e-13,42086.479410736465
A43_010,286,2,keep,40.55511483899081,0,0,0
A43_010,286,2,0.5,1022.8966230344217,0,4.547473508864641e-13,-2228.423630208604
A43_010,286,2,0.65,-784.0638193209038,0,2.2737367544323206e-13,-1854.5300393228595
A43_010,286,2,0.8,-1335.209837483422,0,2.2737367544323206e-13,-1411.6871816227126
A43_010,286,2,0.9,-554.3451333541257,0,5.684341886080802e-14,-544.5309067147325
A43_011,286,0,initial,,0,4.547473508864641e-13,42328.271190302345
A43_011,286,1,keep,114.12244119378637,0,0,0
A43_011,286,1,0.5,723.3372179166831,0,4.547473508864641e-13,-3222.111656729077
A43_011,286,1,0.65,-1597.9444055283468,0,4.547473508864641e-13,-2710.595700454643
A43_011,286,1,0.8,-1622.6869899747,0,9.094947017729282e-13,-1672.839192583703
A43_011,286,1,0.9,-47.544921333029755,0,4.547473508864641e-13,-54.66751793237619
A43_011,286,2,keep,8332.602104611535,0,0,0
A43_011,286,2,0.5,3359.6388085513317,0,1.8189894035458565e-12,754.7379289897128
A43_011,286,2,0.65,1965.092387467481,0,1.8189894035458565e-12,1480.6119857428064
A43_011,286,2,0.8,2457.5397198665323,0,9.094947017729282e-13,2394.979935525987
A43_011,286,2,0.9,3644.0461250233184,0,5.684341886080802e-14,3620.3212142434786
A43_100,286,0,initial,,0,4.547473508864641e-13,42059.54164038873
A43_100,286,3,keep,15.320041208591102,0,0,0
A43_100,286,3,0.5,619.2179772600277,0,9.094947017729282e-13,-413.4286903163313
A43_100,286,3,0.65,45.479719084322795,0,2.2737367544323206e-13,-232.00556820791826
A43_100,286,3,0.9,651.4537455424697,0,0.0,652.6187401425578
A43_101,286,0,initial,,0,4.547473508864641e-13,42298.01554481616
A43_101,286,1,keep,114.12244119378637,0,0,0
A43_101,286,1,0.5,723.3372179166831,0,4.547473508864641e-13,-3222.111656729077
A43_101,286,1,0.65,-1597.9444055283468,0,4.547473508864641e-13,-2710.595700454643
A43_101,286,1,0.8,-1622.6869899747,0,9.094947017729282e-13,-1672.839192583703
A43_101,286,1,0.9,-47.544921333029755,0,4.547473508864641e-13,-54.66751793237619
A43_101,286,3,keep,5269.435107827976,0,0,0
A43_101,286,3,0.5,2395.2212530120173,0,2.2737367544323206e-13,1390.8281273814002
A43_101,286,3,0.65,2054.0715359381556,0,2.2737367544323206e-13,1784.5763038646896
A43_101,286,3,0.8,2299.227986387233,0,2.2737367544323206e-13,2288.1469950383325
A43_101,286,3,0.9,2936.267258641591,0,0.0,2942.6227262167395
